,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
473195,2021_15_CAR_BUF,money_line,BUF,,-950,0.0,-555.0,BOVADA,2021
473196,2021_15_CAR_BUF,money_line,BUF,,-950,0.0,-555.0,bodog,2021
473197,2021_15_CAR_BUF,money_line,CAR,,600,0.0,395.0,BOVADA,2021
473198,2021_15_CAR_BUF,money_line,CAR,,600,0.0,395.0,bodog,2021
473199,2021_15_CAR_BUF,money_line,BUF,,-775,0.0,-545.0,JAZZ,2021
473200,2021_15_CAR_BUF,money_line,CAR,,575,0.0,395.0,JAZZ,2021
473201,2021_15_CAR_BUF,money_line,BUF,,-834,0.0,-455.0,MATCHBOOK,2021
473202,2021_15_CAR_BUF,money_line,CAR,,580,0.0,390.0,MATCHBOOK,2021
473203,2021_15_CAR_BUF,money_line,BUF,,-748,0.0,-555.0,PINNACLE,2021
473204,2021_15_CAR_BUF,money_line,CAR,,567,0.0,442.0,PINNACLE,2021
473205,2021_15_CAR_BUF,money_line,BUF,,-925,0.0,-541.0,Sports Interaction,2021
473206,2021_15_CAR_BUF,money_line,CAR,,600,0.0,432.0,Sports Interaction,2021
473207,2021_15_CAR_BUF,money_line,BUF,,-800,0.0,-500.0,youwager.eu,2021
473208,2021_15_CAR_BUF,money_line,CAR,,600,0.0,400.0,youwager.eu,2021
473209,2021_15_CAR_BUF,money_line,BUF,,-930,0.0,-540.0,HERITAGE,2021
473210,2021_15_CAR_BUF,money_line,CAR,,680,0.0,415.0,HERITAGE,2021
473211,2021_15_CAR_BUF,money_line,BUF,,-875,0.0,-539.0,WAGERWEB,2021
473212,2021_15_CAR_BUF,money_line,CAR,,625,0.0,414.0,WAGERWEB,2021
473213,2021_15_CAR_BUF,money_line,BUF,,-835,0.0,-600.0,GT BETS,2021
473214,2021_15_CAR_BUF,money_line,CAR,,635,0.0,450.0,GT BETS,2021
473215,2021_15_CAR_BUF,money_line,BUF,,-719,0.0,-467.0,CLOUDBET,2021
473216,2021_15_CAR_BUF,money_line,CAR,,549,0.0,380.0,CLOUDBET,2021
473217,2021_15_CAR_BUF,money_line,BUF,,-1000,0.0,-435.0,BetRegal,2021
